date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2003-11-11,26.09583333333333,36.0125,35.093385416666656,22.02916666666667,37.21250000000001,8.617083333333335,12.7375,38.40833333333331,31.49583333333333,,229.0,1.7404166666666665,,,37.91666666666665,30.25000000000001,,31.65416666666667,,9.499583333333335,0.0,,,41.69583333333335,32.55833333333334,1.8981944444444447,10.458333333333332,30.808333333333334,6.51125,1.7404166666666665,28.275,14.314583333333331,40.0,1.0624999999999998,8.222083333333332,79.28750000000002,2.213750000000001,41.39166666666665,,8.2125,,15.241666666666664,0.0,72.92500000000003,77.60937499999999,100.96250000000003,76.18333333333331,82.04166666666667,343.89583333333326,,39.225000000000016,43.37083333333332,21.220833333333328,,291.06666666666666,15.891666666666667,2.0525,16.875,0.0,0.0,0.0,0.0,0.0,141.78457718413583,29.55625,25.03333333333333,0.94659172508163,13.55006613132475,1.056421658359378,14.42763554311918,27.97770167444393,1.1806757656458058,0.944651108069524,0.5306554403941638,0.5023140487466636,3.8,2.4,0.0,0.2092975203111098,0.311240785875202,0.7469778861004849,False,
2003-11-12,21.92083333333333,35.91249999999999,35.03098958333333,31.25,37.09583333333335,3.699583333333335,9.829166666666667,38.28333333333333,31.47083333333333,,295.1666666666667,5.14625,,,37.77916666666667,30.07916666666667,,31.60000000000001,,4.384166666666665,0.0,,,41.600000000000016,32.525,5.460416666666667,23.066666666666663,31.166666666666675,2.285833333333333,5.102083333333333,28.20416666666667,10.052083333333336,39.87916666666665,-9.033333333333331,3.537916666666665,64.45416666666667,6.132916666666668,41.333333333333314,23.0,3.476875000000001,,23.03333333333333,0.0,57.45416666666667,63.25312499999999,136.7375,60.62083333333333,70.48333333333333,318.775,,39.120833333333344,43.29999999999999,21.14166666666668,,235.20833333333337,10.275,-5.1325,7.885,0.0,0.0,0.0,0.0,0.0,140.33360342688383,33.085416666666674,30.954166666666666,0.9355834015490206,9.40456231765422,1.068851797011711,21.54960434901244,30.954166666666666,1.068851797011711,0.9424563041853288,0.798334044716734,0.7469080811284698,2.9,1.8000001,0.0,0.4149489109075437,0.2824287764584311,0.5083718258680537,False,
2003-11-13,1.0666666666666678,35.80416666666665,34.92703125,18.883333333333336,36.966666666666654,0.9475,7.037500000000001,38.13750000000001,31.40416666666665,,204.25,2.438333333333334,,,37.625000000000014,29.924999999999983,,31.53333333333333,,1.5600000000000005,0.0,,,41.57083333333335,32.437499999999986,2.5965277777777778,9.779166666666669,31.05416666666667,0.2408333333333331,2.427083333333334,28.145833333333343,6.743750000000001,39.68750000000002,-3.4416666666666664,1.0120833333333332,73.08333333333336,2.924166666666667,41.15416666666668,,0.9401041666666664,,9.768750000000002,0.0,67.56666666666665,71.77916666666667,87.9375,70.22083333333335,76.24583333333331,311.4125,,38.99166666666665,43.28333333333333,21.10833333333334,,243.44583333333333,6.450000000000002,-6.42,7.355,0.0,0.0,0.0,0.0,0.0,138.91525279091476,16.512500000000006,4.508333333333335,0.9355834015490206,6.3093405641962095,1.068851797011711,9.139480353881998,15.448820918078209,3.6626617375231048,0.9403206136704386,0.3377727771716436,0.3160146038169057,2.6000001,1.7,0.0,0.1858909434217092,0.2420587145316433,0.4114998147037937,False,
2003-11-14,28.33333333333333,35.74583333333332,34.84036458333333,20.629166666666663,36.84583333333331,6.626250000000002,8.05833333333333,37.89166666666664,31.32083333333333,,185.2083333333333,4.9075,,,37.58333333333334,29.77500000000001,,31.44166666666665,,6.995,0.0125,,,41.52916666666667,32.333333333333314,5.157916666666666,21.341666666666672,30.99583333333333,6.203333333333332,4.9075,28.02916666666667,5.57708333333333,39.71250000000001,4.212500000000001,6.932083333333333,67.96666666666665,5.65875,41.06250000000001,22.191666666666663,6.689166666666666,,21.766666666666666,0.0125,64.29583333333333,67.24166666666666,92.71666666666668,66.20416666666667,70.49999999999999,337.74583333333334,,38.849999999999966,43.225000000000016,21.10000000000001,,293.9916666666666,3.0958333333333337,3.625,11.5075,0.0,0.0,0.3,0.0,0.0,137.5299470402338,27.34375,24.12083333333333,0.9355834015490206,5.217826595722348,1.068851797011711,20.364532040383686,25.582358636106036,1.133615477629988,0.938304454917605,0.7567337822160842,0.70798756603278,2.8,1.8000001,0.0,0.3933264037222997,0.2482869562424344,0.4469165460650776,False,
2003-11-15,27.68333333333333,35.73749999999999,34.77927083333333,18.870833333333334,36.74583333333335,5.778750000000001,12.71666666666667,37.71666666666668,31.26666666666667,,253.04166666666663,2.0241666666666664,,,37.46249999999999,29.65833333333333,,31.39999999999999,,6.288333333333335,0.0,,,41.466666666666654,32.29583333333333,2.1638888888888883,6.662499999999998,30.94583333333333,4.788333333333334,2.0241666666666664,27.96249999999999,12.71666666666667,39.71666666666667,1.0875000000000012,5.829166666666668,85.2041666666667,2.443333333333333,41.05,,5.671145833333334,,6.956249999999998,0.0,82.2625,84.08645833333333,86.83333333333336,83.95,84.92916666666666,334.55000000000007,,38.737500000000026,43.20000000000002,21.10000000000001,,294.26666666666665,12.71666666666667,0.1725,11.275,0.0,0.0,0.0,0.0,0.0,136.17809250677527,19.672916666666676,26.59583333333333,0.9080725162308544,11.547655498069036,1.1012336373208496,6.316779441030881,17.864434939099915,0.7396992010026635,0.9371784814499876,0.2416053550971517,0.2193951827379196,1.6,1.1,0.0,0.1994501661253814,0.3422189867067494,0.3764408853774244,False,
2003-11-16,45.07500000000001,35.700000000000024,34.710260416666664,28.26666666666667,36.67083333333334,5.082916666666667,21.7125,37.58333333333334,31.22916666666668,,189.5,2.0312500000000004,,,37.38333333333333,29.55,,31.333333333333325,,5.979583333333332,0.0,,,41.399999999999984,32.25000000000001,2.1659722222222224,10.395833333333334,30.84583333333333,3.5870833333333336,2.0058333333333342,27.90416666666665,23.775,39.662500000000016,0.3416666666666668,4.699583333333333,82.7,2.460833333333333,41.020833333333336,,4.837291666666666,,8.187500000000002,0.0,79.7875,81.615625,126.09583333333336,81.63750000000002,82.33749999999998,332.22083333333336,,38.620833333333344,43.18333333333334,21.02083333333333,,279.45416666666665,25.837499999999995,-4.4725,15.8525,0.0,0.0,0.0,0.0,0.0,134.86008019636938,31.96250000000001,44.73333333333334,0.9080725162308544,21.589424073388567,1.1012336373208496,7.434843726640122,29.02426780002868,0.7145119225037257,0.9364165725948116,0.28414441001278,0.2580237293732367,2.5,1.6,0.0,0.1612648308582729,0.3201552035056748,0.5122483256090796,False,
2003-11-17,14.345833333333331,37.204166666666666,35.13635416666667,3.483333333333334,36.600000000000016,11.672916666666666,,38.05833333333333,31.20000000000001,,,3.957083333333333,,,37.9125,29.44166666666665,,31.5625,,12.005833333333332,0.525,,,41.84583333333333,33.27916666666666,4.125972222222224,6.641666666666668,32.39166666666667,10.894166666666663,3.899583333333332,27.89166666666665,-17.61666666666667,40.27916666666667,13.408333333333331,11.834583333333336,94.375,4.521249999999998,41.44166666666668,,11.601875,,8.462500000000004,0.5083333333333333,91.58333333333331,93.53125,24.774999999999995,92.96666666666664,95.2,362.95416666666665,,38.50416666666667,43.50833333333336,21.008333333333336,,356.0250000000001,-17.420833333333334,7.3125,15.43,0.0,0.0,12.4,0.0,0.0,133.57628591907428,-9.154166666666669,0.9375,0.8821333333333332,-15.540248888888891,1.133615477629988,7.465053333333336,-8.075195555555553,-9.764444444444443,0.9358500933010842,0.295584428876294,0.2607448775260748,2.3,1.5,7.9,0.1738299183507165,0.3371372986221257,0.5057059479331885,False,
2003-11-18,30.48333333333333,37.31250000000001,36.098854166666655,24.40833333333333,36.60416666666668,7.398333333333333,,41.06249999999999,31.48333333333333,,318.4583333333333,4.2825000000000015,,,40.65833333333333,29.39583333333332,,31.883333333333344,,7.934166666666665,0.0041666666666666,,,43.46250000000001,34.92916666666667,4.481805555555553,53.804166666666696,34.14166666666667,5.634583333333333,4.2125,28.487500000000008,-4.962500000000003,41.1125,-10.866666666666667,7.1625000000000005,69.94583333333331,4.9504166666666665,43.02083333333334,,7.032395833333335,,53.6854166666667,0.0,62.1375,68.55625000000002,125.47916666666669,65.02500000000003,77.11666666666666,337.02916666666664,,38.38333333333332,44.54166666666666,21.091666666666665,,266.4291666666666,-4.962500000000003,-0.3675000000000001,13.63,0.0,0.0,0.05,0.0,0.0,132.32707044291735,48.72291666666669,41.35,0.8821333333333332,-4.3775866666666685,1.133615477629988,47.35769555555558,42.9801088888889,1.1783051189036684,0.9351080886420818,1.867020813671212,1.646961293766498,3.1000001,1.9,0.6,0.8668217335613148,0.3456163628550536,0.6566710894246021,False,
2003-11-19,21.82083333333333,36.837499999999984,35.58395833333333,25.10833333333333,36.5375,9.677083333333332,,39.25416666666667,31.895833333333325,,250.625,2.6245833333333333,,,39.57083333333333,29.3125,,31.554166666666664,,10.5475,0.0,,,42.68750000000001,33.645833333333336,2.838194444444444,22.05833333333333,32.683333333333344,7.480833333333332,2.6225,28.82083333333333,2.254166666666668,40.52916666666668,5.354166666666664,9.320833333333333,60.97083333333333,3.2674999999999987,42.19583333333335,,9.2565625,,22.03125,0.0,51.68750000000001,59.28749999999999,123.19166666666668,55.7875,68.70416666666667,344.95,,38.27083333333334,44.12083333333334,21.416666666666668,,268.7125,0.170833333333336,-0.1024999999999999,21.1475,0.0,0.0,0.0,0.0,0.0,131.11277966998784,24.285416666666663,16.466666666666665,0.8821333333333332,1.988475555555556,1.133615477629988,19.4345,21.42297555555556,1.4748228744939271,0.93392583094991,0.7678049502912981,0.6773063401502971,4.2000003,2.6000001,0.0,0.2605024285000209,0.3756061641694916,0.9765760644012944,False,
2003-11-20,9.158333333333337,36.70000000000002,35.41359375,25.425,36.49583333333333,11.687083333333335,-9.545833333333336,38.84999999999999,31.94166666666666,,204.5833333333333,4.199999999999998,,,38.97499999999999,29.24166666666668,,31.491666666666664,,12.1375,0.0,,,42.43333333333332,33.32083333333333,4.419027777777779,26.04583333333333,32.25000000000001,10.980416666666663,4.187916666666666,28.895833333333325,-10.691666666666668,40.47083333333333,1.316666666666665,11.957916666666666,48.94166666666666,4.869166666666667,42.0125,25.79166666666667,11.690729166666666,,25.91875,0.0,44.9,48.49791666666667,122.8,46.92083333333332,53.22916666666666,358.0333333333336,,38.19166666666669,43.83750000000001,21.5,,269.7958333333334,-11.837500000000004,4.2225,23.425,0.0,0.0,0.0,0.0,0.0,129.9337448337332,15.227083333333333,7.841666666666669,0.8751964876083591,-9.35730911334604,1.142600563597656,22.68399896319916,13.326689849853118,1.9418172157279483,0.9327796770324468,0.905385962708522,0.7923906144924112,4.3,2.6000001,0.0,0.3047656092368655,0.5489666875526042,1.4273134425334395,False,
2003-11-21,23.85000000000001,36.53333333333333,35.28348958333333,19.695833333333336,36.5,2.4408333333333334,14.05,38.67916666666668,31.92083333333332,,37.625,5.1725,,,38.5875,29.175,,31.44583333333332,,2.6791666666666667,0.0,,,42.33333333333332,33.10833333333334,5.385138888888888,25.4375,31.95833333333332,2.7275000000000005,5.1725,28.89999999999999,13.8,40.25416666666669,-10.179166666666667,3.0125,61.69166666666667,5.810416666666668,41.88749999999997,25.33750000000001,2.715,,25.3875,0.0,59.62083333333333,61.33541666666668,95.34166666666664,60.79583333333333,63.23333333333332,322.08333333333337,,38.100000000000016,43.62916666666669,21.5,,270.28333333333336,13.55,-1.705,6.7075,0.0,0.0,0.0,0.0,0.0,128.79028271621772,39.1875,34.02916666666668,0.8751964876083591,12.077711528995357,1.142600563597656,22.219050829157208,34.29676235815257,1.1515856495653236,0.931359845417478,0.8792948344693542,0.7695557506997521,2.7,1.7,0.0,0.4526798533527954,0.7132844925011262,1.2125836372519143,False,
2003-11-22,4.879166666666666,36.28333333333335,35.15130208333333,2.4166666666666665,36.47083333333333,0.49375,4.691666666666666,38.55,31.86666666666665,,61.25,3.685416666666667,,,38.30416666666667,29.10000000000001,,31.37916666666665,,0.6954166666666669,0.0,,,42.2375,32.92916666666665,3.745069444444444,16.370833333333334,31.67083333333333,0.7029166666666665,3.6745833333333326,28.791666666666675,5.335416666666666,40.016666666666666,-7.445833333333334,1.0125000000000002,81.30833333333331,,41.63333333333335,,0.7261458333333334,,16.364583333333336,0.0,79.87083333333331,80.91874999999997,14.883333333333333,80.63333333333333,81.8625,313.3625,,38.10416666666668,43.57916666666668,21.5,,305.7708333333333,5.979166666666668,-0.0975,1.9175,0.0,0.0,0.0,0.0,0.0,127.68269588401073,21.700000000000006,12.325,0.8683678894205212,4.633104510012406,1.1515856495653236,14.210478690412907,18.84358320042532,1.7606490872210956,0.9301832145739704,0.5657216674830753,0.491254530391736,1.9,1.2,0.0,0.4093787753264466,0.6731578132839063,0.8077893759406876,False,
2003-11-23,15.574999999999998,36.14583333333334,35.0165625,21.354166666666668,36.42499999999999,-5.123333333333332,,38.40416666666665,31.74166666666668,,315.4583333333333,6.941666666666666,,,38.120833333333344,28.991666666666664,,31.299999999999997,,-4.889583333333333,0.0,,,42.016666666666666,32.78333333333334,7.128055555555554,36.85416666666668,31.40833333333333,-5.061249999999999,6.798333333333333,28.64166666666668,22.424999999999997,39.82916666666666,-14.316666666666668,-4.669583333333333,86.20833333333331,7.644166666666666,41.395833333333314,,-4.9359375000000005,,36.833333333333336,0.0,82.9875,85.48750000000003,66.7916666666667,84.24583333333334,88.50833333333334,288.85416666666663,,38.09583333333335,43.49583333333333,21.466666666666665,,258.9875,22.424999999999997,-9.9925,-0.11,0.0,0.0,0.0,0.0,0.0,126.61127294129064,59.25833333333333,29.891666666666666,0.8683678894205212,19.473149920255175,1.1515856495653236,31.9848839269892,51.45803384724439,1.982436576526345,0.9293112718014622,1.2665493611998802,1.0998307956320494,1.3000001,0.8,1.3000001,1.3747884945400617,0.6864494034480185,0.5491595227584148,False,
2003-11-24,13.629166666666672,35.97499999999999,34.81307291666667,29.29166666666667,36.39583333333332,-5.575,,38.26666666666669,31.620833333333348,,227.5833333333333,4.035000000000001,,,37.87083333333332,28.83749999999999,,31.237500000000008,,-5.276666666666666,0.0041666666666666,,,41.98333333333333,32.58333333333333,4.225,22.22916666666667,30.08749999999999,-5.399583333333332,4.030833333333335,28.49583333333333,9.054166666666667,39.620833333333344,-7.470833333333335,-5.004166666666666,69.05416666666666,4.609166666666666,41.17916666666667,,-5.313854166666666,,22.17916666666667,0.0041666666666666,65.39999999999999,68.63125000000001,118.5041666666667,67.19166666666668,72.87916666666666,286.4875,,38.05416666666667,43.399999999999984,21.399999999999988,,210.91666666666663,9.054166666666667,-13.025,1.2374999999999998,0.0,0.0,0.1,0.0,0.0,125.57628879866807,31.23333333333334,21.10000000000001,0.8683678894205212,7.8623475987949725,1.1515856495653236,19.259676147439315,27.122023746234287,1.480252764612954,0.9283639488616952,0.7623811112326702,0.6620272764951854,0.8,0.5,0.0,1.324054552990371,0.709029362087948,0.354514681043974,False,
2003-11-25,8.72916666666667,35.87499999999998,34.68713541666667,18.225,36.34999999999999,0.4908333333333335,8.7125,38.07916666666667,31.516666666666666,,262.4583333333333,2.099166666666666,,,37.66250000000001,28.733333333333345,,31.19166666666668,,1.2524999999999995,0.0,,,41.975,32.24166666666668,2.2147222222222216,11.741666666666664,29.741666666666674,-2.067916666666666,2.0933333333333333,28.329166666666666,8.935416666666667,39.520833333333336,-4.5625,-0.2766666666666668,67.2625,2.4516666666666667,40.9875,11.699999999999998,-0.1503124999999998,,11.720833333333331,0.0,57.73333333333332,64.86354166666668,86.20833333333331,61.39583333333332,73.0625,302.3375000000001,,38.00416666666667,43.399999999999984,21.38333333333333,,243.09166666666667,9.158333333333331,-5.8725000000000005,8.105,0.0,0.0,0.0,0.0,0.0,124.57800495615326,20.65625,13.29166666666667,0.8683678894205212,7.759228911926282,1.1515856495653236,10.177995303916356,17.93722421584264,1.5540752351097176,0.9284268896175114,0.4048525880650286,0.3515609874244645,0.90000004,0.6,0.0,0.5859349790407743,0.7077661244839776,0.4246596746903865,False,
2003-11-26,15.829166666666667,35.80416666666665,34.59161458333333,18.008333333333333,36.31249999999999,0.4695833333333335,15.379166666666665,37.97499999999999,31.42083333333332,,156.58333333333334,1.7758333333333336,,,37.55,28.64166666666668,,31.12500000000001,,1.2391666666666667,0.0,,,41.966666666666654,32.00416666666666,1.895,7.087500000000001,29.52916666666667,-1.457916666666667,1.7433333333333338,28.162500000000005,15.529166666666669,39.475,-3.1375,-0.0579166666666666,77.39166666666667,2.165833333333333,40.92916666666665,7.054166666666667,0.0482291666666667,,7.070833333333334,0.0,70.39999999999998,75.35000000000002,85.10416666666667,73.4875,80.12083333333331,306.3041666666667,,37.94999999999999,43.29999999999998,21.316666666666677,,255.0458333333333,15.679166666666667,-6.864999999999998,8.3975,0.0,0.0,0.0,0.0,0.0,123.6166697986264,22.6,18.966666666666672,0.8683678894205212,13.485029682792844,1.1515856495653236,6.140084618110935,19.625114300903785,1.1915641476274166,0.9274098534538276,0.2442814138726845,0.2121261357892838,0.8,0.6,0.0,0.3535435596488065,0.6759025916419997,0.4055415549851998,False,
2003-11-27,2.3916666666666644,35.75833333333333,34.504739583333325,26.7875,36.28333333333333,-0.1241666666666662,0.1666666666666619,37.88749999999997,31.34166666666665,,315.9166666666667,4.452916666666667,,,37.41666666666665,28.53333333333333,,31.10000000000001,,0.3058333333333334,0.0,,,41.899999999999984,31.80416666666668,4.680833333333333,13.916666666666664,29.275,-0.9133333333333332,4.413750000000001,28.04166666666667,-0.0500000000000042,39.42083333333332,-3.0583333333333336,0.0658333333333335,67.22916666666667,5.175833333333332,40.84166666666665,13.858333333333334,-0.1664583333333334,,13.887499999999998,0.0,63.42499999999998,66.60520833333332,117.32083333333334,65.21666666666667,70.55000000000003,304.04166666666663,,37.904166666666654,43.29583333333332,21.266666666666676,,215.89166666666668,-0.2666666666666704,-6.865,7.52,0.0,0.0,0.0,0.0,0.0,122.69251890210128,13.837499999999991,5.4499999999999975,0.8683678894205212,-0.0434183944710297,1.1515856495653236,12.059459064327486,12.016040669856457,2.538990825688073,0.9252249967405022,0.4796847181160903,0.4165428062577469,1.5,0.90000004,0.0,0.4628253197163713,0.5079089605375435,0.4571180848001476,False,
2003-11-28,7.308333333333337,35.71250000000001,34.416354166666665,27.82083333333333,36.22083333333335,-4.753749999999998,22.204166666666666,37.816666666666656,31.237500000000008,,278.5,4.041666666666667,,,37.29166666666667,28.437499999999982,,31.05416666666667,,-4.166250000000002,0.0,,,41.82499999999997,31.67083333333333,4.255694444444445,11.908333333333331,28.97083333333332,-6.607083333333335,4.009166666666667,27.95416666666665,22.87083333333333,39.362499999999976,-7.474999999999999,-5.098749999999999,65.64999999999999,4.71625,40.75000000000001,11.879166666666665,-5.156458333333333,,11.89375,0.0,58.48333333333332,64.29062499999999,119.42083333333336,61.19166666666666,71.83749999999998,282.2333333333333,,37.83333333333332,43.29583333333332,21.224999999999994,,197.92916666666667,23.537499999999994,-10.22,1.96,0.0,0.0,0.0,0.0,0.0,121.80577534901676,34.76458333333333,14.783333333333337,0.8683678894205212,19.860297270955165,1.1515856495653236,10.328150584795324,30.18844785575049,2.3516065388951515,0.9203553416721122,0.4088932311130794,0.3550697521000022,1.2,0.8,0.0,0.4438371901250028,0.3358984285149669,0.2687187428119735,False,
2003-11-29,14.512500000000006,35.61666666666668,34.30838541666667,22.43333333333333,36.15833333333335,2.3729166666666663,9.183333333333328,37.69166666666668,31.19583333333334,,188.75,3.1358333333333337,,,37.15416666666668,28.34583333333333,,31.0125,,3.2329166666666667,0.0,,,41.72083333333335,31.47083333333332,3.329861111111111,9.441666666666668,28.524999999999995,-0.6995833333333336,3.1358333333333337,27.85833333333332,10.099999999999998,39.29583333333333,-0.625,1.5183333333333329,58.22916666666668,3.717916666666667,40.62916666666668,9.3875,1.6061458333333334,,9.414583333333336,0.0,48.97083333333333,56.70625000000001,100.9625,52.42083333333333,67.20416666666667,309.3333333333333,,37.775,43.28333333333333,21.199999999999992,,245.3333333333333,11.016666666666666,-9.3875,14.66,0.0,0.0,0.0,0.0,0.0,120.95665005073948,19.51458333333333,15.137500000000006,0.8580711963776682,8.666519083414446,1.1654044608669791,8.07838278423059,16.744901867645034,1.289154968345719,0.9155220383765088,0.3257317916378165,0.2795010681489025,2.4,1.5,0.0,0.1863340454326016,0.3083908444683285,0.4625862667024927,False,
2003-11-30,24.18333333333333,35.57083333333335,34.23239583333333,22.441666666666663,36.13750000000002,5.3895833333333325,,37.60416666666668,31.120833333333348,,,3.7825000000000006,,,37.025,28.3,,30.991666666666664,,6.066666666666666,0.0,,,41.60416666666668,31.17083333333333,3.9740277777777777,14.0875,28.40416666666665,3.638333333333333,3.747500000000001,27.8,-3.031249999999997,39.30416666666665,4.091666666666666,5.104583333333333,57.27500000000001,4.392083333333333,40.58750000000001,,5.049791666666667,,14.01875,0.0,50.76666666666667,56.13125,103.29999999999995,53.52083333333332,62.9625,328.725,,37.70416666666669,43.23333333333335,21.15833333333334,,272.0541666666667,0.6291666666666668,-4.5475,18.0625,0.0,0.0,0.0,0.0,0.0,120.1453420754185,10.987500000000002,20.091666666666672,0.8580711963776682,-2.6010283140198043,1.1654044608669791,12.029085584219432,9.42805727019963,0.5468685192866032,0.9112520880414644,0.4866140280021174,0.4175494811819329,3.5,2.1000001,0.0,0.1988330768088692,0.4638997796658174,0.9741895836881944,False,
2003-12-01,5.537499999999998,35.595833333333346,34.20437500000001,9.079166666666667,36.120833333333344,2.0883333333333334,0.5000000000000008,37.600000000000016,31.10000000000001,,245.375,1.83,,,36.94583333333332,28.241666666666674,,30.929166666666656,,2.595833333333333,0.0,,,41.59583333333335,31.058333333333334,1.9713888888888893,6.329166666666668,28.416666666666657,1.1449999999999998,1.829583333333333,27.725000000000005,0.7208333333333335,39.33333333333332,-0.6416666666666667,2.140833333333333,52.24166666666667,2.2545833333333336,40.625000000000014,6.308333333333335,1.9925000000000004,,6.3187500000000005,0.0,46.22083333333333,51.33645833333335,44.4,48.97916666666668,57.90416666666665,315.96666666666664,,37.65833333333335,43.21666666666669,21.104166666666675,,286.21666666666664,0.9416666666666668,-3.6925,6.5725,0.0,0.0,0.0,0.0,0.0,119.37203897929888,7.039583333333334,6.1791666666666645,0.8777744894939328,0.6327291111768767,1.1392447741065412,5.5464375554897885,6.179166666666665,1.1392447741065412,0.9089200646510696,0.2187000515843334,0.191969326131735,2.7,1.6,0.0,0.1199808288323343,0.6085002463669305,0.9736003941870888,False,
2003-12-02,-0.7708333333333354,35.541666666666664,34.163385416666664,2.879166666666667,36.07916666666667,1.6850000000000005,-12.604166666666664,37.5375,31.07500000000001,,125.70833333333331,3.681666666666666,,,36.84166666666665,28.200000000000006,,30.84583333333332,,2.0004166666666663,0.225,,,41.56666666666667,31.004166666666663,3.7452777777777775,18.17083333333333,28.424999999999983,1.0491666666666666,3.1845833333333338,27.700000000000006,-12.454166666666667,39.30833333333332,-0.9375000000000004,1.9116666666666668,67.3875,4.369583333333333,40.57500000000001,,1.6615625000000005,,18.133333333333333,0.2041666666666667,63.6375,67.19270833333334,15.979166666666664,65.175,72.57083333333333,314.24583333333334,,37.612500000000026,43.20000000000002,21.10000000000001,,300.3666666666667,-12.304166666666667,-1.745,4.835,0.0,0.0,5.15,0.0,0.0,118.63691713957564,5.679166666666665,0.166666666666665,0.8777744894939328,-10.931949787905689,1.1392447741065412,15.916977409489984,4.985027621584292,34.075000000000315,0.9065240173328512,0.6274215685141923,0.5507346470000278,2.3,1.4,4.8,0.3933818907143056,0.6359440890739184,0.8903217247034857,False,
2003-12-03,13.854166666666664,35.50833333333333,34.13625,2.720833333333333,36.00833333333333,-0.1920833333333333,,37.47916666666666,31.0,,81.33333333333333,2.634583333333333,,,36.71666666666668,28.17083333333333,,30.799999999999997,,0.0237499999999999,0.05,,,41.47083333333333,31.0,2.754305555555556,20.45,28.57083333333333,-0.1245833333333333,,27.687500000000004,0.6124999999999995,39.36666666666667,-2.5625000000000004,0.2645833333333333,96.15833333333332,3.0049999999999994,40.5375,,-0.0070833333333333,,19.022916666666664,0.0416666666666666,94.0625,96.12708333333332,21.337499999999995,95.04166666666669,99.24583333333332,309.8541666666667,,37.57083333333335,43.19583333333336,21.10000000000001,,305.07916666666665,0.6124999999999995,-0.955,1.0675,0.0,0.0,1.1,0.0,0.0,117.94014208685292,19.635416666666664,16.416666666666668,0.8777744894939328,0.5376368748150334,1.1392447741065412,16.697830965768954,17.235467840583986,1.1960659898477155,0.9055613148619132,0.6571647380012845,0.5768424424124916,0.6,0.4,1.0,1.4421061060312288,0.7258660978021817,0.2903464391208727,False,
2003-12-04,9.45833333333333,35.5,34.153385416666666,3.208333333333333,36.0,-0.3429166666666667,,37.42083333333332,31.0,,283.2916666666667,3.4179166666666667,,,36.79999999999999,28.133333333333344,,30.737500000000008,,-0.1266666666666666,0.0583333333333333,,,41.40833333333332,31.07916666666668,3.590694444444445,20.866666666666667,28.941666666666663,-0.2658333333333333,,27.61666666666668,-5.708333333333332,39.562500000000014,-2.2625,0.1295833333333332,93.44166666666663,3.949583333333333,40.54583333333334,,-0.1514583333333333,,20.83333333333334,0.0583333333333333,91.45833333333336,93.48125,24.0375,92.40833333333336,96.61666666666666,309.60000000000014,,37.49166666666667,43.11666666666667,21.10000000000001,,298.2333333333333,-4.2375,-1.13,1.3725,0.0,0.0,1.4,0.0,0.0,117.28186883527044,15.125000000000009,11.720833333333331,1.0248816542302182,-5.8503661095641615,0.9757224123121744,21.35170112979621,15.501335020232052,1.2904372555990054,0.9046650788331912,0.7196092253851724,0.7375142933120812,0.7,0.5,0.7,1.4750285866241624,0.7737275919973075,0.3868637959986537,False,
2003-12-05,3.841666666666665,35.5,34.152656249999986,6.204166666666668,35.99166666666667,-2.71625,2.225000000000001,37.38749999999997,30.991666666666664,,327.7916666666667,5.7225,,,36.88749999999999,28.10000000000001,,30.691666666666677,,-2.4229166666666666,0.0,,,41.40416666666665,31.21249999999999,5.979444444444443,32.71666666666666,28.899999999999995,-3.0700000000000003,5.660833333333335,27.60000000000001,2.225000000000001,39.57083333333335,-5.6291666666666655,-2.5175,88.4875,6.5550000000000015,40.600000000000016,32.59166666666667,-2.681666666666666,,32.65416666666666,0.0,85.11666666666667,87.74374999999998,33.07083333333333,86.35416666666669,91.01666666666668,296.85,,37.43749999999999,43.100000000000016,21.062500000000004,,273.825,2.225000000000001,-5.885,-1.3375,0.0,0.0,0.0,0.0,0.0,116.66224220835905,34.87916666666666,9.470833333333331,1.0248816542302182,2.280361680662236,0.9757224123121744,33.46665635084257,35.747018031504815,3.682798064232293,0.9032774211225983,1.1252281940558702,1.153225732910461,0.90000004,0.6,0.0,1.9220428881841016,0.9037149215858952,0.5422289529515372,False,
